127.0.0.1 - - [12/Dec/2015:15:25:05 +0300] "HEAD / HTTP/1.1" 404 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:24:50 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:23 +0300] "GET / HTTP/1.1" 200 1873
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET / HTTP/1.1" 200 30224
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:29 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:28 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:29 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:26:29 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET / HTTP/1.1" 200 36604
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:13 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:14 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:14 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:28:14 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:16 +0300] "GET / HTTP/1.1" 200 35534
127.0.0.1 - - [12/Dec/2015:19:31:16 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:16 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:16 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:16 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:31:17 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET / HTTP/1.1" 200 36434
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:32:31 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET / HTTP/1.1" 200 36434
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:45 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:46 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:46 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:46 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:33:46 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:34:06 +0300] "GET /specification.html HTTP/1.1" 404 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /js/vendors/fancybox/fancybox_overlay.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /img/content/choose-bg.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /img/content/download-bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /img/content/vk.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /img/content/fb.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /img/content/back.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:50 +0300] "GET /img/content/download-info-bg.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:40:51 +0300] "GET /img/content/close.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET / HTTP/1.1" 200 36428
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/vendors/slick/slick.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/vendors/fancybox/jquery.fancybox.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/vendors/croppic/croppic.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/lumia540.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/phone-icon1.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/4g.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/vendors/slick/slick.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/vendors/spin/spin.min.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/vendors/fancybox/jquery.fancybox.pack.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /js/interface.js HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/display.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/sim.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/camera.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/accum.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/lumia640.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/samsung.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/lenovo.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/vidget1.jpg HTTP/1.1" 404 243
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/vidget2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/top-img.jpg HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/underline.png HTTP/1.1" 404 245
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/top-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/phone-shadow.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/phone-arrows.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/questions-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/top-logo.png HTTP/1.1" 404 244
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/footer-illustration.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/question-icon.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:22 +0300] "GET /img/content/scroll.png HTTP/1.1" 304 -
127.0.0.1 - - [12/Dec/2015:19:41:26 +0300] "GET /specification HTTP/1.1" 200 36428
127.0.0.1 - - [12/Dec/2015:19:41:26 +0300] "GET /img/content/unnamed.png HTTP/1.1" 404 243
